x	y
18.45	0.604461
18.44	0.604516
18.43	0.604571
18.42	0.604626
18.41	0.604681
18.4	0.604736
18.39	0.604792
18.38	0.604847
18.37	0.604902
18.36	0.604958
18.35	0.605013
18.34	0.605069
18.33	0.605124
18.32	0.60518
18.31	0.605236
18.3	0.605292
18.29	0.605348
18.28	0.605404
18.27	0.60546
18.26	0.605516
18.25	0.605572
18.24	0.605629
18.23	0.605685
18.22	0.605741
18.21	0.605798
18.2	0.605854
18.19	0.605911
18.18	0.605968
18.17	0.606025
18.16	0.606081
18.15	0.606138
18.14	0.606195
18.13	0.606252
18.12	0.60631
18.11	0.606367
18.1	0.606424
18.09	0.606481
18.08	0.606539
18.07	0.606596
18.06	0.606654
18.05	0.606712
18.04	0.606769
18.03	0.606827
18.02	0.606885
18.01	0.606943
18	0.607001
17.99	0.607059
17.98	0.607117
17.97	0.607176
17.96	0.607234
17.95	0.607292
17.94	0.607351
17.93	0.607409
17.92	0.607468
17.91	0.607527
17.9	0.607585
17.89	0.607644
17.88	0.607703
17.87	0.607762
17.86	0.607821
17.85	0.607881
17.84	0.60794
17.83	0.607999
17.82	0.608058
17.81	0.608118
17.8	0.608177
17.79	0.608237
17.78	0.608297
17.77	0.608357
17.76	0.608416
17.75	0.608476
17.74	0.608536
17.73	0.608596
17.72	0.608657
17.71	0.608717
17.7	0.608777
17.69	0.608838
17.68	0.608898
17.67	0.608959
17.66	0.609019
17.65	0.60908
17.64	0.609141
17.63	0.609202
17.62	0.609263
17.61	0.609324
17.6	0.609385
17.59	0.609446
17.58	0.609507
17.57	0.609569
17.56	0.60963
17.55	0.609692
17.54	0.609753
17.53	0.609815
17.52	0.609877
17.51	0.609939
17.5	0.61
17.49	0.610062
17.48	0.610125
17.47	0.610187
17.46	0.610249
17.45	0.610311
17.44	0.610374
17.43	0.610436
17.42	0.610499
17.41	0.610562
17.4	0.610624
17.39	0.610687
17.38	0.61075
17.37	0.610813
17.36	0.610876
17.35	0.610939
17.34	0.611003
17.33	0.611066
17.32	0.611129
17.31	0.611193
17.3	0.611256
17.29	0.61132
17.28	0.611384
17.27	0.611448
17.26	0.611512
17.25	0.611576
17.24	0.61164
17.23	0.611704
17.22	0.611768
17.21	0.611833
17.2	0.611897
17.19	0.611962
17.18	0.612026
17.17	0.612091
17.16	0.612156
17.15	0.612221
17.14	0.612286
17.13	0.612351
17.12	0.612416
17.11	0.612481
17.1	0.612547
17.09	0.612612
17.08	0.612678
17.07	0.612743
17.06	0.612809
17.05	0.612875
17.04	0.612941
17.03	0.613007
17.02	0.613073
17.01	0.613139
17	0.613205
16.99	0.613271
16.98	0.613338
16.97	0.613404
16.96	0.613471
16.95	0.613538
16.94	0.613604
16.93	0.613671
16.92	0.613738
16.91	0.613805
16.9	0.613872
16.89	0.61394
16.88	0.614007
16.87	0.614074
16.86	0.614142
16.85	0.61421
16.84	0.614277
16.83	0.614345
16.82	0.614413
16.81	0.614481
16.8	0.614549
16.79	0.614617
16.78	0.614686
16.77	0.614754
16.76	0.614822
16.75	0.614891
16.74	0.61496
16.73	0.615028
16.72	0.615097
16.71	0.615166
16.7	0.615235
16.69	0.615304
16.68	0.615374
16.67	0.615443
16.66	0.615512
16.65	0.615582
16.64	0.615651
16.63	0.615721
16.62	0.615791
16.61	0.615861
16.6	0.615931
16.59	0.616001
16.58	0.616071
16.57	0.616142
16.56	0.616212
16.55	0.616282
16.54	0.616353
16.53	0.616424
16.52	0.616495
16.51	0.616566
16.5	0.616637
16.49	0.616708
16.48	0.616779
16.47	0.61685
16.46	0.616922
16.45	0.616993
16.44	0.617065
16.43	0.617136
16.42	0.617208
16.41	0.61728
16.4	0.617352
16.39	0.617424
16.38	0.617497
16.37	0.617569
16.36	0.617641
16.35	0.617714
16.34	0.617786
16.33	0.617859
16.32	0.617932
16.31	0.618005
16.3	0.618078
16.29	0.618151
16.28	0.618225
16.27	0.618298
16.26	0.618371
16.25	0.618445
16.24	0.618519
16.23	0.618593
16.22	0.618666
16.21	0.61874
16.2	0.618815
16.19	0.618889
16.18	0.618963
16.17	0.619038
16.16	0.619112
16.15	0.619187
16.14	0.619262
16.13	0.619336
16.12	0.619411
16.11	0.619487
16.1	0.619562
16.09	0.619637
16.08	0.619712
16.07	0.619788
16.06	0.619864
16.05	0.619939
16.04	0.620015
16.03	0.620091
16.02	0.620167
16.01	0.620244
16	0.62032
15.99	0.620396
15.98	0.620473
15.97	0.620549
15.96	0.620626
15.95	0.620703
15.94	0.62078
15.93	0.620857
15.92	0.620934
15.91	0.621012
15.9	0.621089
15.89	0.621167
15.88	0.621244
15.87	0.621322
15.86	0.6214
15.85	0.621478
15.84	0.621556
