x	y
17.37	1.11262
17.36	1.11279
17.35	1.11297
17.34	1.11315
17.33	1.11332
17.32	1.1135
17.31	1.11368
17.3	1.11385
17.29	1.11403
17.28	1.11421
17.27	1.11439
17.26	1.11457
17.25	1.11474
17.24	1.11492
17.23	1.1151
17.22	1.11528
17.21	1.11546
17.2	1.11564
17.19	1.11582
17.18	1.116
17.17	1.11618
17.16	1.11636
17.15	1.11654
17.14	1.11673
17.13	1.11691
17.12	1.11709
17.11	1.11727
17.1	1.11745
17.09	1.11764
17.08	1.11782
17.07	1.118
17.06	1.11819
17.05	1.11837
17.04	1.11855
17.03	1.11874
17.02	1.11892
17.01	1.11911
17	1.11929
16.99	1.11948
16.98	1.11966
16.97	1.11985
16.96	1.12003
16.95	1.12022
16.94	1.12041
16.93	1.12059
16.92	1.12078
16.91	1.12097
16.9	1.12116
16.89	1.12135
16.88	1.12153
16.87	1.12172
16.86	1.12191
16.85	1.1221
16.84	1.12229
16.83	1.12248
16.82	1.12267
16.81	1.12286
16.8	1.12305
16.79	1.12324
16.78	1.12343
16.77	1.12362
16.76	1.12381
16.75	1.12401
16.74	1.1242
16.73	1.12439
16.72	1.12458
16.71	1.12478
16.7	1.12497
16.69	1.12516
16.68	1.12536
16.67	1.12555
16.66	1.12575
16.65	1.12594
16.64	1.12614
16.63	1.12633
16.62	1.12653
16.61	1.12672
16.6	1.12692
16.59	1.12712
16.58	1.12731
16.57	1.12751
16.56	1.12771
16.55	1.12791
16.54	1.1281
16.53	1.1283
16.52	1.1285
16.51	1.1287
16.5	1.1289
16.49	1.1291
16.48	1.1293
16.47	1.1295
16.46	1.1297
16.45	1.1299
16.44	1.1301
16.43	1.1303
16.42	1.1305
16.41	1.13071
16.4	1.13091
16.39	1.13111
16.38	1.13131
16.37	1.13152
16.36	1.13172
16.35	1.13192
16.34	1.13213
16.33	1.13233
16.32	1.13254
16.31	1.13274
16.3	1.13295
16.29	1.13315
16.28	1.13336
16.27	1.13357
16.26	1.13377
16.25	1.13398
16.24	1.13419
16.23	1.13439
16.22	1.1346
16.21	1.13481
16.2	1.13502
16.19	1.13523
16.18	1.13544
16.17	1.13565
16.16	1.13586
16.15	1.13607
16.14	1.13628
16.13	1.13649
16.12	1.1367
16.11	1.13691
16.1	1.13712
16.09	1.13733
16.08	1.13755
16.07	1.13776
16.06	1.13797
16.05	1.13819
16.04	1.1384
16.03	1.13861
16.02	1.13883
16.01	1.13904
16	1.13926
15.99	1.13947
15.98	1.13969
15.97	1.1399
15.96	1.14012
15.95	1.14034
15.94	1.14056
15.93	1.14077
15.92	1.14099
15.91	1.14121
15.9	1.14143
15.89	1.14165
15.88	1.14186
15.87	1.14208
15.86	1.1423
15.85	1.14252
15.84	1.14275
15.83	1.14297
15.82	1.14319
15.81	1.14341
15.8	1.14363
15.79	1.14385
15.78	1.14408
15.77	1.1443
15.76	1.14452
15.75	1.14475
15.74	1.14497
15.73	1.14519
15.72	1.14542
15.71	1.14564
15.7	1.14587
15.69	1.1461
15.68	1.14632
15.67	1.14655
15.66	1.14678
15.65	1.147
15.64	1.14723
15.63	1.14746
15.62	1.14769
15.61	1.14792
15.6	1.14814
15.59	1.14837
15.58	1.1486
15.57	1.14883
15.56	1.14907
15.55	1.1493
15.54	1.14953
15.53	1.14976
15.52	1.14999
15.51	1.15022
15.5	1.15046
15.49	1.15069
15.48	1.15092
15.47	1.15116
15.46	1.15139
15.45	1.15163
15.44	1.15186
15.43	1.1521
15.42	1.15233
15.41	1.15257
15.4	1.15281
15.39	1.15304
15.38	1.15328
15.37	1.15352
15.36	1.15376
15.35	1.154
15.34	1.15424
15.33	1.15448
15.32	1.15471
15.31	1.15496
15.3	1.1552
15.29	1.15544
15.28	1.15568
15.27	1.15592
15.26	1.15616
15.25	1.15641
15.24	1.15665
15.23	1.15689
15.22	1.15714
15.21	1.15738
15.2	1.15762
15.19	1.15787
15.18	1.15811
15.17	1.15836
15.16	1.15861
15.15	1.15885
15.14	1.1591
15.13	1.15935
15.12	1.1596
15.11	1.15984
15.1	1.16009
15.09	1.16034
15.08	1.16059
15.07	1.16084
15.06	1.16109
15.05	1.16134
15.04	1.1616
15.03	1.16185
15.02	1.1621
15.01	1.16235
15	1.1626
14.99	1.16286
14.98	1.16311
14.97	1.16337
14.96	1.16362
14.95	1.16388
14.94	1.16413
14.93	1.16439
14.92	1.16464
14.91	1.1649
14.9	1.16516
14.89	1.16542
14.88	1.16567
14.87	1.16593
14.86	1.16619
14.85	1.16645
14.84	1.16671
14.83	1.16697
14.82	1.16723
14.81	1.16749
14.8	1.16776
14.79	1.16802
14.78	1.16828
14.77	1.16854
14.76	1.16881
14.75	1.16907
14.74	1.16934
14.73	1.1696
14.72	1.16987
14.71	1.17013
14.7	1.1704
14.69	1.17067
14.68	1.17093
14.67	1.1712
14.66	1.17147
14.65	1.17174
14.64	1.17201
14.63	1.17228
14.62	1.17255
14.61	1.17282
14.6	1.17309
14.59	1.17336
14.58	1.17363
14.57	1.1739
14.56	1.17418
14.55	1.17445
14.54	1.17472
14.53	1.175
14.52	1.17527
14.51	1.17555
14.5	1.17582
14.49	1.1761
14.48	1.17638
14.47	1.17666
14.46	1.17693
14.45	1.17721
14.44	1.17749
14.43	1.17777
