x	y
17.71	0.89641
17.7	0.896528
17.69	0.896646
17.68	0.896764
17.67	0.896882
17.66	0.897001
17.65	0.897119
17.64	0.897238
17.63	0.897357
17.62	0.897476
17.61	0.897596
17.6	0.897715
17.59	0.897835
17.58	0.897955
17.57	0.898075
17.56	0.898195
17.55	0.898315
17.54	0.898435
17.53	0.898556
17.52	0.898677
17.51	0.898798
17.5	0.898919
17.49	0.89904
17.48	0.899162
17.47	0.899283
17.46	0.899405
17.45	0.899527
17.44	0.899649
17.43	0.899771
17.42	0.899894
17.41	0.900016
17.4	0.900139
17.39	0.900262
17.38	0.900385
17.37	0.900509
17.36	0.900632
17.35	0.900756
17.34	0.90088
17.33	0.901004
17.32	0.901128
17.31	0.901252
17.3	0.901377
17.29	0.901501
17.28	0.901626
17.27	0.901751
17.26	0.901876
17.25	0.902002
17.24	0.902127
17.23	0.902253
17.22	0.902379
17.21	0.902505
17.2	0.902631
17.19	0.902758
17.18	0.902884
17.17	0.903011
17.16	0.903138
17.15	0.903265
17.14	0.903392
17.13	0.90352
17.12	0.903648
17.11	0.903775
17.1	0.903903
17.09	0.904032
17.08	0.90416
17.07	0.904289
17.06	0.904417
17.05	0.904546
17.04	0.904675
17.03	0.904805
17.02	0.904934
17.01	0.905064
17	0.905194
16.99	0.905324
16.98	0.905454
16.97	0.905585
16.96	0.905715
16.95	0.905846
16.94	0.905977
16.93	0.906108
16.92	0.906239
16.91	0.906371
16.9	0.906503
16.89	0.906635
16.88	0.906767
16.87	0.906899
16.86	0.907031
16.85	0.907164
16.84	0.907297
16.83	0.90743
16.82	0.907563
16.81	0.907697
16.8	0.90783
16.79	0.907964
16.78	0.908098
16.77	0.908232
16.76	0.908367
16.75	0.908501
16.74	0.908636
16.73	0.908771
16.72	0.908906
16.71	0.909042
16.7	0.909177
16.69	0.909313
16.68	0.909449
16.67	0.909585
16.66	0.909721
16.65	0.909858
16.64	0.909995
16.63	0.910132
16.62	0.910269
16.61	0.910406
16.6	0.910544
16.59	0.910681
16.58	0.910819
16.57	0.910958
16.56	0.911096
16.55	0.911234
16.54	0.911373
16.53	0.911512
16.52	0.911651
16.51	0.911791
16.5	0.91193
16.49	0.91207
16.48	0.91221
16.47	0.91235
16.46	0.912491
16.45	0.912631
16.44	0.912772
16.43	0.912913
16.42	0.913054
16.41	0.913196
16.4	0.913337
16.39	0.913479
16.38	0.913621
16.37	0.913764
16.36	0.913906
16.35	0.914049
16.34	0.914192
16.33	0.914335
16.32	0.914478
16.31	0.914622
16.3	0.914766
16.29	0.91491
16.28	0.915054
16.27	0.915198
16.26	0.915343
16.25	0.915488
16.24	0.915633
16.23	0.915778
16.22	0.915924
16.21	0.916069
16.2	0.916215
16.19	0.916361
16.18	0.916508
16.17	0.916654
16.16	0.916801
16.15	0.916948
16.14	0.917096
16.13	0.917243
16.12	0.917391
16.11	0.917539
16.1	0.917687
16.09	0.917835
16.08	0.917984
16.07	0.918133
16.06	0.918282
16.05	0.918431
16.04	0.918581
16.03	0.91873
16.02	0.91888
16.01	0.91903
16	0.919181
15.99	0.919332
15.98	0.919482
15.97	0.919634
15.96	0.919785
15.95	0.919937
15.94	0.920088
15.93	0.92024
15.92	0.920393
15.91	0.920545
15.9	0.920698
15.89	0.920851
15.88	0.921004
15.87	0.921158
15.86	0.921311
15.85	0.921465
15.84	0.921619
15.83	0.921774
15.82	0.921928
15.81	0.922083
15.8	0.922239
15.79	0.922394
15.78	0.922549
15.77	0.922705
15.76	0.922861
15.75	0.923018
15.74	0.923174
15.73	0.923331
15.72	0.923488
15.71	0.923646
15.7	0.923803
15.69	0.923961
15.68	0.924119
15.67	0.924277
15.66	0.924436
15.65	0.924595
15.64	0.924754
15.63	0.924913
15.62	0.925072
15.61	0.925232
15.6	0.925392
15.59	0.925553
15.58	0.925713
15.57	0.925874
15.56	0.926035
15.55	0.926196
15.54	0.926358
15.53	0.92652
15.52	0.926682
15.51	0.926844
15.5	0.927007
15.49	0.92717
15.48	0.927333
15.47	0.927496
15.46	0.92766
15.45	0.927824
15.44	0.927988
15.43	0.928152
15.42	0.928317
15.41	0.928482
15.4	0.928647
15.39	0.928812
15.38	0.928978
15.37	0.929144
15.36	0.92931
15.35	0.929477
15.34	0.929644
15.33	0.929811
15.32	0.929978
15.31	0.930146
15.3	0.930314
15.29	0.930482
15.28	0.93065
15.27	0.930819
15.26	0.930988
15.25	0.931157
15.24	0.931327
15.23	0.931496
15.22	0.931666
15.21	0.931837
15.2	0.932007
15.19	0.932178
15.18	0.932349
15.17	0.932521
15.16	0.932693
15.15	0.932865
15.14	0.933037
15.13	0.933209
15.12	0.933382
15.11	0.933555
15.1	0.933729
15.09	0.933903
15.08	0.934076
15.07	0.934251
15.06	0.934425
15.05	0.9346
15.04	0.934775
15.03	0.934951
15.02	0.935126
15.01	0.935302
15	0.935479
14.99	0.935655
14.98	0.935832
14.97	0.936009
14.96	0.936187
14.95	0.936364
14.94	0.936543
14.93	0.936721
14.92	0.936899
14.91	0.937078
14.9	0.937258
14.89	0.937437
14.88	0.937617
14.87	0.937797
14.86	0.937978
14.85	0.938158
14.84	0.938339
14.83	0.938521
14.82	0.938702
14.81	0.938884
14.8	0.939066
14.79	0.939249
14.78	0.939432
14.77	0.939615
14.76	0.939799
14.75	0.939982
14.74	0.940166
14.73	0.940351
14.72	0.940536
14.71	0.940721
14.7	0.940906
14.69	0.941092
14.68	0.941278
14.67	0.941464
14.66	0.94165
14.65	0.941837
14.64	0.942025
14.63	0.942212
14.62	0.9424
14.61	0.942588
14.6	0.942777
14.59	0.942966
14.58	0.943155
14.57	0.943344
14.56	0.943534
14.55	0.943724
14.54	0.943915
14.53	0.944105
14.52	0.944297
14.51	0.944488
14.5	0.94468
14.49	0.944872
14.48	0.945064
14.47	0.945257
14.46	0.94545
14.45	0.945644
