x	y
16.54	0.702625
16.53	0.702714
16.52	0.702803
16.51	0.702892
16.5	0.702982
16.49	0.703071
16.48	0.703161
16.47	0.70325
16.46	0.70334
16.45	0.70343
16.44	0.70352
16.43	0.703611
16.42	0.703701
16.41	0.703792
16.4	0.703882
16.39	0.703973
16.38	0.704064
16.37	0.704155
16.36	0.704246
16.35	0.704338
16.34	0.704429
16.33	0.704521
16.32	0.704612
16.31	0.704704
16.3	0.704796
16.29	0.704888
16.28	0.704981
16.27	0.705073
16.26	0.705166
16.25	0.705258
16.24	0.705351
16.23	0.705444
16.22	0.705537
16.21	0.70563
16.2	0.705723
16.19	0.705817
16.18	0.705911
16.17	0.706004
16.16	0.706098
16.15	0.706192
16.14	0.706286
16.13	0.706381
16.12	0.706475
16.11	0.70657
16.1	0.706664
16.09	0.706759
16.08	0.706854
16.07	0.706949
16.06	0.707045
16.05	0.70714
16.04	0.707236
16.03	0.707331
16.02	0.707427
16.01	0.707523
16	0.707619
15.99	0.707716
15.98	0.707812
15.97	0.707909
15.96	0.708005
15.95	0.708102
15.94	0.708199
15.93	0.708296
15.92	0.708394
15.91	0.708491
15.9	0.708589
15.89	0.708686
15.88	0.708784
15.87	0.708882
15.86	0.70898
15.85	0.709079
15.84	0.709177
15.83	0.709276
15.82	0.709375
15.81	0.709473
15.8	0.709572
15.79	0.709672
15.78	0.709771
15.77	0.709871
15.76	0.70997
15.75	0.71007
15.74	0.71017
15.73	0.71027
15.72	0.71037
15.71	0.710471
15.7	0.710571
15.69	0.710672
15.68	0.710773
15.67	0.710874
15.66	0.710975
15.65	0.711076
15.64	0.711178
15.63	0.71128
15.62	0.711381
15.61	0.711483
15.6	0.711585
15.59	0.711688
15.58	0.71179
15.57	0.711893
15.56	0.711995
15.55	0.712098
15.54	0.712201
15.53	0.712305
15.52	0.712408
15.51	0.712512
15.5	0.712615
15.49	0.712719
15.48	0.712823
15.47	0.712927
15.46	0.713032
15.45	0.713136
15.44	0.713241
15.43	0.713346
15.42	0.713451
15.41	0.713556
15.4	0.713661
15.39	0.713767
15.38	0.713872
15.37	0.713978
15.36	0.714084
15.35	0.71419
15.34	0.714296
15.33	0.714403
15.32	0.714509
15.31	0.714616
15.3	0.714723
15.29	0.71483
15.28	0.714938
15.27	0.715045
15.26	0.715153
15.25	0.715261
15.24	0.715369
15.23	0.715477
15.22	0.715585
15.21	0.715694
15.2	0.715802
15.19	0.715911
15.18	0.71602
15.17	0.716129
15.16	0.716239
15.15	0.716348
15.14	0.716458
15.13	0.716568
15.12	0.716678
15.11	0.716788
15.1	0.716898
15.09	0.717009
15.08	0.71712
15.07	0.717231
15.06	0.717342
15.05	0.717453
15.04	0.717565
15.03	0.717676
15.02	0.717788
15.01	0.7179
15	0.718012
14.99	0.718125
14.98	0.718237
14.97	0.71835
14.96	0.718463
14.95	0.718576
14.94	0.718689
14.93	0.718803
14.92	0.718916
14.91	0.71903
14.9	0.719144
14.89	0.719258
14.88	0.719373
14.87	0.719487
14.86	0.719602
14.85	0.719717
14.84	0.719832
14.83	0.719947
14.82	0.720063
14.81	0.720178
14.8	0.720294
14.79	0.72041
14.78	0.720526
14.77	0.720643
14.76	0.72076
14.75	0.720876
14.74	0.720993
14.73	0.721111
14.72	0.721228
14.71	0.721346
14.7	0.721463
14.69	0.721581
14.68	0.721699
14.67	0.721818
14.66	0.721936
14.65	0.722055
14.64	0.722174
14.63	0.722293
14.62	0.722413
14.61	0.722532
14.6	0.722652
14.59	0.722772
14.58	0.722892
14.57	0.723012
14.56	0.723133
14.55	0.723253
14.54	0.723374
14.53	0.723496
14.52	0.723617
14.51	0.723738
14.5	0.72386
14.49	0.723982
14.48	0.724104
14.47	0.724227
14.46	0.724349
14.45	0.724472
14.44	0.724595
